sku_id,weblabel,model_code,dsm_code,conception_code,family_id,family_label_zh,family_label_en,subdepartment_id,subdepartment_label_zh,subdepartment_label_en,department_id,department_label_zh,department_label_en,universe_id,universe_label_zh,universe_label_en,model_lifestage,item_lifestage,item_range
2491778,Kiprun Fast 女士跑步鞋- 黄色/白色 [荧光柠绿] [35码],8488755,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2501783,Kiprun Long 女士稳定型跑鞋 橙蓝配色 [荧光绯红] [41码],8488070,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2465715,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [38码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465805,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [37码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465809,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [39码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2501880,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [36码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2506971,Kiprun Fast 女士跑步鞋- 黄色/白色 [荧光柠绿] [36码],8488755,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2172437,KIPRUN 女式亲肤跑步七分裤 黑珊瑚配色 [荧光绯红] [XS],8379931,158278,122188,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2195113,KIPRUN 女式轻盈跑步短裤 黑色 [黑色] [165/76A/S],8384512,145862,117117,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2477961,KIPRUN女式轻薄防水泼跑步夹克 - 浅绿色 [荧光绿] [44],8504620,301562,301562,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2470191,KIPRUN SKINCARE 女式长袖跑步T恤－深灰色 [黑色] [M],8503949,191033,130192,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2477958,KIPRUN女式轻薄防水泼跑步夹克 - 浅绿色 [荧光绿] [38],8504620,301562,301562,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421135,KIPRUN CARE女式亲肤跑步背心－渐变绿色 [荧光绿] [S],8505467,301240,301240,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421148,KIPRUN CARE女式亲肤跑步T恤－薄荷绿 [荧光绿] [XL],8505469,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2421153,KIPRUN 女式亲肤跑步T恤 珊瑚红 [柔粉色] [S],8505470,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2421203,KIPRUN 女式轻盈跑步T恤－黄色 [荧光冷黄] [44],8505478,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2502643,KIPRUN LIGHT女式轻盈跑步T恤 [海蓝色] [36],8488178,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,4
2502647,KIPRUN LIGHT女式轻盈跑步T恤 [海蓝色] [44],8488178,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,4
2502650,KIPRUN 女式轻盈跑步T恤－白色 [雪白] [38],8488179,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2502801,KIPRUN 女式跑步紧身裤 黑色 [黑色] [155/62A/3XS],8488204,145871,117126,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2502805,KIPRUN 女式跑步紧身裤 黑色 [黑色] [160/70A/XS],8488204,145871,117126,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2502809,KIPRUN 女式跑步紧身裤 黑色 [黑色] [165/82A/M],8488204,145871,117126,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2502812,KIPRUN 女式跑步紧身裤 黑色 [黑色] [175/92B/L],8488204,145871,117126,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612445,KIPRUN 女式轻盈跑步背心 黄色 [荧光冷黄] [34],8519090,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612449,KIPRUN 女式轻盈跑步背心 黄色 [荧光冷黄] [42],8519090,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612496,[黑色] [S],8519097,302557,302557,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2508779,KIPRUN 女式跑步运动紧身裤 黑色 [黑色] [50-60KG/&lt;167CM],8489338,189192,129952,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,3,3,2
2508780,KIPRUN 女式跑步运动紧身裤 黑色 [黑色] [50-60KG/&gt;167CM],8489338,189192,129952,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,3,3,2
2698458,Kiprun女式轻盈跑步T恤 黑色 [黑色] [S],8548024,100155,107435,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2498067,女式跑步运动七分裤 KIPRUN SUPORT  [黑色] [2XS],8502327,301703,301703,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2498070,女式跑步运动七分裤 KIPRUN SUPORT  [黑色] [M],8502327,301703,301703,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2607008,120 椭圆机 [] [均码],8517686,300501,300501,695,健身椭圆机,FITNESS CARDIO ELLIPTICAL,1666,有氧健身器械,FITNESS CARDIO EQUIPMENT,88,健身,FITNESS,6,有氧运动健身,CARDIO FITNESS,1,1,1
2501883,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [38码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2491777,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [35码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465712,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [35码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465716,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [39码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465811,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [40码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2501887,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [40码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2506972,Kiprun Fast 女士跑步鞋- 黄色/白色 [荧光柠绿] [37码],8488755,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2506976,Kiprun Fast 女士跑步鞋- 黄色/白色 [荧光柠绿] [39码],8488755,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2172438,KIPRUN 女式亲肤跑步七分裤 黑珊瑚配色 [荧光绯红] [S],8379931,158278,122188,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2195110,KIPRUN 女式轻盈跑步短裤 黑色 [黑色] [155/62A/3XS],8384512,145862,117117,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2195114,KIPRUN 女式轻盈跑步短裤 黑色 [黑色] [165/82A/M],8384512,145862,117117,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2470192,KIPRUN SKINCARE 女式长袖跑步T恤－深灰色 [黑色] [S],8503949,191033,130192,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2477957,KIPRUN女式轻薄防水泼跑步夹克 - 浅绿色 [荧光绿] [36],8504620,301562,301562,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421136,KIPRUN CARE女式亲肤跑步背心－渐变绿色 [荧光绿] [XL],8505467,301240,301240,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421147,KIPRUN CARE女式亲肤跑步T恤－薄荷绿 [荧光绿] [S],8505469,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2421154,KIPRUN 女式亲肤跑步T恤 珊瑚红 [柔粉色] [XL],8505470,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2421198,KIPRUN 女式轻盈跑步T恤－黄色 [荧光冷黄] [34],8505478,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421200,KIPRUN 女式轻盈跑步T恤－黄色 [荧光冷黄] [38],8505478,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2502644,KIPRUN LIGHT女式轻盈跑步T恤 [海蓝色] [38],8488178,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,4
2502648,KIPRUN 女式轻盈跑步T恤－白色 [雪白] [34],8488179,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2502653,KIPRUN 女式轻盈跑步T恤－白色 [雪白] [44],8488179,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2612446,KIPRUN 女式轻盈跑步背心 黄色 [荧光冷黄] [36],8519090,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612459,KIPRUN 女式轻盈跑步背心 珊瑚红 [荧光绯红] [36],8519092,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2612460,KIPRUN 女式轻盈跑步背心 珊瑚红 [荧光绯红] [38],8519092,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2612491,[黑色] [2XS],8519097,302557,302557,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2508783,KIPRUN 女式跑步运动紧身裤 黑色 [黑色] [70-80KG/&gt;167CM],8489338,189192,129952,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,3,3,2
2698457,Kiprun女式轻盈跑步T恤 黑色 [黑色] [M],8548024,100155,107435,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2357429,椭圆机EL 100 [] [均码],8398006,169270,124899,695,健身椭圆机,FITNESS CARDIO ELLIPTICAL,1666,有氧健身器械,FITNESS CARDIO EQUIPMENT,88,健身,FITNESS,6,有氧运动健身,CARDIO FITNESS,1,1,1
2471837,自充电式椭圆机EL 520 [] [均码],8503081,301940,301940,695,健身椭圆机,FITNESS CARDIO ELLIPTICAL,1666,有氧健身器械,FITNESS CARDIO EQUIPMENT,88,健身,FITNESS,6,有氧运动健身,CARDIO FITNESS,1,1,4
2501781,Kiprun Long 女士稳定型跑鞋 橙蓝配色 [荧光绯红] [40码],8488070,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2465713,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [36码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
