sku_id,weblabel,model_code,dsm_code,conception_code,family_id,family_label_zh,family_label_en,subdepartment_id,subdepartment_label_zh,subdepartment_label_en,department_id,department_label_zh,department_label_en,universe_id,universe_label_zh,universe_label_en,model_lifestage,item_lifestage,item_range
2465717,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [40码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465803,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [35码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465807,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [38码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2172439,KIPRUN 女式亲肤跑步七分裤 黑珊瑚配色 [荧光绯红] [M],8379931,158278,122188,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2172440,KIPRUN 女式亲肤跑步七分裤 黑珊瑚配色 [荧光绯红] [L],8379931,158278,122188,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2195111,KIPRUN 女式轻盈跑步短裤 黑色 [黑色] [160/66A/2XS],8384512,145862,117117,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2470193,KIPRUN SKINCARE 女式长袖跑步T恤－深灰色 [黑色] [XL],8503949,191033,130192,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2477956,KIPRUN女式轻薄防水泼跑步夹克 - 浅绿色 [荧光绿] [34],8504620,301562,301562,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421133,KIPRUN CARE女式亲肤跑步背心－渐变绿色 [荧光绿] [L],8505467,301240,301240,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421137,KIPRUN CARE女式亲肤跑步背心－渐变绿色 [荧光绿] [XS],8505467,301240,301240,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421146,KIPRUN CARE女式亲肤跑步T恤－薄荷绿 [荧光绿] [M],8505469,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2421151,KIPRUN 女式亲肤跑步T恤 珊瑚红 [柔粉色] [L],8505470,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2421155,KIPRUN 女式亲肤跑步T恤 珊瑚红 [柔粉色] [XS],8505470,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2421199,KIPRUN 女式轻盈跑步T恤－黄色 [荧光冷黄] [36],8505478,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421201,KIPRUN 女式轻盈跑步T恤－黄色 [荧光冷黄] [40],8505478,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2502645,KIPRUN LIGHT女式轻盈跑步T恤 [海蓝色] [40],8488178,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,4
2502649,KIPRUN 女式轻盈跑步T恤－白色 [雪白] [36],8488179,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2502652,KIPRUN 女式轻盈跑步T恤－白色 [雪白] [42],8488179,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2502803,KIPRUN 女式跑步紧身裤 黑色 [黑色] [160/66A/2XS],8488204,145871,117126,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2502807,KIPRUN 女式跑步紧身裤 黑色 [黑色] [165/76A/S],8488204,145871,117126,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612447,KIPRUN 女式轻盈跑步背心 黄色 [荧光冷黄] [38],8519090,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612458,KIPRUN 女式轻盈跑步背心 珊瑚红 [荧光绯红] [34],8519092,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2612461,KIPRUN 女式轻盈跑步背心 珊瑚红 [荧光绯红] [40],8519092,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2612494,[黑色] [M],8519097,302557,302557,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2612498,[黑色] [XS],8519097,302557,302557,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2508782,KIPRUN 女式跑步运动紧身裤 黑色 [黑色] [60-70KG/&gt;167CM],8489338,189192,129952,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,3,3,2
2698456,Kiprun女式轻盈跑步T恤 黑色 [黑色] [L],8548024,100155,107435,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2172274,椭圆机E ENERGY [] [均码],8379904,119638,115207,695,健身椭圆机,FITNESS CARDIO ELLIPTICAL,1666,有氧健身器械,FITNESS CARDIO EQUIPMENT,88,健身,FITNESS,6,有氧运动健身,CARDIO FITNESS,1,1,3
2474990,自充电式椭圆机EL 520 [] [均码],8503288,302029,301940,695,健身椭圆机,FITNESS CARDIO ELLIPTICAL,1666,有氧健身器械,FITNESS CARDIO EQUIPMENT,88,健身,FITNESS,6,有氧运动健身,CARDIO FITNESS,1,1,1
2663149,椭圆机EL 500 [] [均码],8528969,305381,305395,695,健身椭圆机,FITNESS CARDIO ELLIPTICAL,1666,有氧健身器械,FITNESS CARDIO EQUIPMENT,88,健身,FITNESS,6,有氧运动健身,CARDIO FITNESS,1,1,2
2491775,Kiprun Long 女士稳定型跑鞋 橙蓝配色 [荧光绯红] [35码],8488070,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2465714,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [37码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465718,Kiprun Long 女士运动鞋 黑色/银色 [墨色] [41码],8513539,165455,123562,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465804,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [36码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2465813,Kiprun Fast 女式动力型跑鞋 - 灰粉色 [中灰] [41码],8513546,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2501881,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [37码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2501885,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [39码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2501889,Kiprun Fast 女士运动跑鞋 - 珊瑚色/紫色 [暗夜紫] [41码],8488079,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2506974,Kiprun Fast 女士跑步鞋- 黄色/白色 [荧光柠绿] [38码],8488755,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2506978,Kiprun Fast 女士跑步鞋- 黄色/白色 [荧光柠绿] [40码],8488755,165457,123564,11887,女士马拉松跑鞋,WOMAN ROAD RUNNING SHOES,1092,公路跑,ROAD RUNNING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2195112,KIPRUN 女式轻盈跑步短裤 黑色 [黑色] [160/70A/XS],8384512,145862,117117,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2470190,KIPRUN SKINCARE 女式长袖跑步T恤－深灰色 [黑色] [L],8503949,191033,130192,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2470194,KIPRUN SKINCARE 女式长袖跑步T恤－深灰色 [黑色] [XS],8503949,191033,130192,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2477959,KIPRUN女式轻薄防水泼跑步夹克 - 浅绿色 [荧光绿] [40],8504620,301562,301562,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2477960,KIPRUN女式轻薄防水泼跑步夹克 - 浅绿色 [荧光绿] [42],8504620,301562,301562,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421134,KIPRUN CARE女式亲肤跑步背心－渐变绿色 [荧光绿] [M],8505467,301240,301240,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2421145,KIPRUN CARE女式亲肤跑步T恤－薄荷绿 [荧光绿] [L],8505469,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2421149,KIPRUN CARE女式亲肤跑步T恤－薄荷绿 [荧光绿] [XS],8505469,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2421152,KIPRUN 女式亲肤跑步T恤 珊瑚红 [柔粉色] [M],8505470,179811,127806,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2421202,KIPRUN 女式轻盈跑步T恤－黄色 [荧光冷黄] [42],8505478,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2502642,KIPRUN LIGHT女式轻盈跑步T恤 [海蓝色] [34],8488178,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,4
2502646,KIPRUN LIGHT女式轻盈跑步T恤 [海蓝色] [42],8488178,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,4
2502651,KIPRUN 女式轻盈跑步T恤－白色 [雪白] [40],8488179,165894,123640,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2612448,KIPRUN 女式轻盈跑步背心 黄色 [荧光冷黄] [40],8519090,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2612462,KIPRUN 女式轻盈跑步背心 珊瑚红 [荧光绯红] [42],8519092,165891,123637,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2508778,KIPRUN 女式跑步运动紧身裤 黑色 [黑色] [40-50KG/&lt;167CM],8489338,189192,129952,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,3,3,2
2508781,KIPRUN 女式跑步运动紧身裤 黑色 [黑色] [60-70KG/&lt;167CM],8489338,189192,129952,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,3,3,2
2698459,Kiprun女式轻盈跑步T恤 黑色 [黑色] [XL],8548024,100155,107435,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2488772,跑步便携水壶带2X150 毫升 (不含) [深灰色] [XS/S],8501128,146891,117373,34010,公路跑步携带附件,ROAD RUNNING ACCESSORIES TO CARRY,2235,公路跑额外器材,ROAD RUNNING ADDITIONAL EQUIPMENT,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,2
2502399,竞赛号码带 [黑色] [成人],8488150,165554,123606,34010,公路跑步携带附件,ROAD RUNNING ACCESSORIES TO CARRY,2235,公路跑额外器材,ROAD RUNNING ADDITIONAL EQUIPMENT,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2498069,女式跑步运动七分裤 KIPRUN SUPORT  [黑色] [L],8502327,301703,301703,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2498072,女式跑步运动七分裤 KIPRUN SUPORT  [黑色] [XS],8502327,301703,301703,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
534154,拉绳跑步鞋包 [黑色] [均码],8325541,2383,28870,34010,公路跑步携带附件,ROAD RUNNING ACCESSORIES TO CARRY,2235,公路跑额外器材,ROAD RUNNING ADDITIONAL EQUIPMENT,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,3
2698460,Kiprun女式轻盈跑步T恤 黑色 [黑色] [XS],8548024,100155,107435,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
2498071,女式跑步运动七分裤 KIPRUN SUPORT  [黑色] [S],8502327,301703,301703,12031,女士马拉松跑服装,WOMAN ROAD RUNNING CLOTHES,1880,公路跑步服装,Road Running CLOTHING,128,公路跑,ROAD RUNNING,9002,公路跑,ROAD RUNNING,1,1,1
