sku_id,sku_name,model_code,sports,family_id,family_name_en,code_e,ue
2698457,"KIPRUN SKINCARE TS BLACK, M",8548024,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2612491,"KIPRUN LIGHT SHORT W W Shorts BLK, 2XS",8519097,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612460,"KIPRUN LIGHT TANK W W Tan, UK 10 - EU 38",8519092,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612459,"KIPRUN LIGHT TANK W W Tank, UK 8 - EU 36",8519092,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612446,"KIPRUN LIGHT TANK W YELLOW, UK 8 - EU 36",8519090,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2607008,"FEL 120 CN, No Size",8517686,FITNESS CARDIO,695,FIT ELLIPTICAL,E,1
2508783,"KIPRUN COMPR 3/4 TIGHT b, 70-80kg/>167cm",8489338,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2506976,"KIPRUN FAST W WHITE YELL, UK 5.5 - EU 39",8488755,ROAD RUNNING,11887,W RUN SHOE,N,1
2506972,"KIPRUN FAST W WHITE YELLOW, UK 4 - EU 37",8488755,ROAD RUNNING,11887,W RUN SHOE,N,1
2502653,"TS KIPRUN LIGHT W WHITE, UK 16 - EU 44",8488179,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502648,"TS KIPRUN LIGHT W WHITE, UK 6 - EU 34",8488179,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502644,"TS KIPRUN LIGHT W AMBASSA, UK 10 - EU 38",8488178,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2501887,"KIPRUN FAST W PURPLE WHI, UK 6.5 - EU 40",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2501883,"KIPRUN FAST W PURPLE WHITE, UK 5 - EU 38",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2491777,"KIPRUN FAST W PURPLE WHI, UK 2.5 - EU 35",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2477957,"KIPRUN RAIN JACKET GREEN, UK 8 - EU 36",8504620,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2470192,"KIPRUN CARE LG SL TEE W GREY, S",8503949,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2465811,"KIPRUN FAST W DARK GREY, UK 6.5 - EU 40",8513546,ROAD RUNNING,11887,W RUN SHOE,N,1
2465716,"KIPRUN LONG W BLACK SILV, UK 5.5 - EU 39",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2465712,"KIPRUN LONG W BLACK SILV, UK 2.5 - EU 35",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2421200,"TS KIPRUN LIGHT W T-shirt, UK 10 - EU 38",8505478,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421198,"TS KIPRUN LIGHT W T-shirt, UK 6 - EU 34",8505478,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421154,"KIPRUN CARE TS W T-shirt CDF, XL",8505470,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421147,"KIPRUN CARE TS W FLUO GREEN, S",8505469,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421136,"TANK KIPRUN CARE W GREEN, XL",8505467,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2195114,"KIPRUN LIGHT+ SHORT BLACK, M",8384512,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2195110,"KIPRUN LIGHT+ SHORT BLACK, 3XS",8384512,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2172438,"KIPRUN CARE 3/4 TIGHT W BLACK CORAL, S",8379931,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2698460,"KIPRUN SKINCARE TS BLACK, XS",8548024,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2698459,"KIPRUN SKINCARE TS BLACK, XL",8548024,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2663149,"FEL 500 NORM CN, No Size",8528969,FITNESS CARDIO,695,FIT ELLIPTICAL,E,1
2612462,"KIPRUN LIGHT TANK W W Tan, UK 14 - EU 42",8519092,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612448,"KIPRUN LIGHT TANK W YELLO, UK 12 - EU 40",8519090,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2508781,"KIPRUN COMPR 3/4 TIGHT b, 60-70kg/<167cm",8489338,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2508778,"KIPRUN COMPR 3/4 TIGHT b, 40-50kg/<167cm",8489338,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2506978,"KIPRUN FAST W WHITE YELL, UK 6.5 - EU 40",8488755,ROAD RUNNING,11887,W RUN SHOE,N,1
2506974,"KIPRUN FAST W WHITE YELLOW, UK 5 - EU 38",8488755,ROAD RUNNING,11887,W RUN SHOE,N,1
2502651,"TS KIPRUN LIGHT W WHITE, UK 12 - EU 40",8488179,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2502646,"TS KIPRUN LIGHT W AMBASSA, UK 14 - EU 42",8488178,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502642,"TS KIPRUN LIGHT W AMBASSAD, UK 6 - EU 34",8488178,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2501889,"KIPRUN FAST W PURPLE WHITE, UK 7 - EU 41",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2501885,"KIPRUN FAST W PURPLE WHI, UK 5.5 - EU 39",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2501881,"KIPRUN FAST W PURPLE WHITE, UK 4 - EU 37",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2498071,"KIPRUN DRY 3/4 TIGHT BLACK CHINA, S",8502327,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2491775,"KIPRUN LONG W CORAL BLUE, UK 2.5 - EU 35",8488070,ROAD RUNNING,11887,W RUN SHOE,N,1
2477960,"KIPRUN RAIN JACKET GREEN, UK 14 - EU 42",8504620,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2477959,"KIPRUN RAIN JACKET GREEN, UK 12 - EU 40",8504620,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2474990,"FEL 520 SP NORM CN, No Size",8503288,FITNESS CARDIO,695,FIT ELLIPTICAL,E,1
2470194,"KIPRUN CARE LG SL TEE W GREY, XS",8503949,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2470190,"KIPRUN CARE LG SL TEE W GREY, L",8503949,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2465813,"KIPRUN FAST W DARK GREY PI, UK 7 - EU 41",8513546,ROAD RUNNING,11887,W RUN SHOE,N,1
2465804,"KIPRUN FAST W DARK GREY PI, UK 3 - EU 36",8513546,ROAD RUNNING,11887,W RUN SHOE,N,1
2465718,"KIPRUN LONG W BLACK SILVER, UK 7 - EU 41",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2465714,"KIPRUN LONG W BLACK SILVER, UK 4 - EU 37",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2421202,"TS KIPRUN LIGHT W T-shirt, UK 14 - EU 42",8505478,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421152,"KIPRUN CARE TS W T-shirt CDF, M",8505470,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421149,"KIPRUN CARE TS W FLUO GREEN, XS",8505469,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421145,"KIPRUN CARE TS W FLUO GREEN, L",8505469,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421134,"TANK KIPRUN CARE W GREEN, M",8505467,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2195112,"KIPRUN LIGHT+ SHORT BLACK, XS",8384512,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2172274,"ELLIPTICAL E ENERGY CN, .",8379904,FITNESS CARDIO,695,FIT ELLIPTICAL,N,1
2698458,"KIPRUN SKINCARE TS BLACK, S",8548024,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2612496,"KIPRUN LIGHT SHORT W W Shorts BLK, S",8519097,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612449,"KIPRUN LIGHT TANK W YELLO, UK 14 - EU 42",8519090,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612445,"KIPRUN LIGHT TANK W YELLOW, UK 6 - EU 34",8519090,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2508780,"KIPRUN COMPR 3/4 TIGHT b, 50-60kg/>167cm",8489338,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2508779,"KIPRUN COMPR 3/4 TIGHT b, 50-60kg/<167cm",8489338,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2506971,"KIPRUN FAST W WHITE YELLOW, UK 3 - EU 36",8488755,ROAD RUNNING,11887,W RUN SHOE,N,1
2502812,"KIPRUN LONGTIGHT W Running, L / W35 L31",8488204,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502809,"KIPRUN LONGTIGHT W Running, M / W33 L29",8488204,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502805,"KIPRUN LONGTIGHT W Running, XS / W28 L29",8488204,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502801,"KIPRUN LONGTIGHT W Runnin, 3XS / W24 L28",8488204,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502650,"TS KIPRUN LIGHT W WHITE, UK 10 - EU 38",8488179,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2502647,"TS KIPRUN LIGHT W AMBASSA, UK 16 - EU 44",8488178,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502643,"TS KIPRUN LIGHT W AMBASSAD, UK 8 - EU 36",8488178,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502399,"BIB BELT NOIR, ADULT",8488150,ROAD RUNNING,34010,ROAD RUN ACC,N,4
2501880,"KIPRUN FAST W PURPLE WHITE, UK 3 - EU 36",8488079,ROAD RUNNING,11887,W RUN SHOE,N,1
2501783,"KIPRUN LONG W CORAL BLUE, UK 7 - EU 41",8488070,ROAD RUNNING,11887,W RUN SHOE,N,1
2498070,"KIPRUN DRY 3/4 TIGHT BLACK CHINA, M",8502327,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2498067,"KIPRUN DRY 3/4 TIGHT BLACK CHINA, 2XS",8502327,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2491778,"KIPRUN FAST W WHITE YELL, UK 2.5 - EU 35",8488755,ROAD RUNNING,11887,W RUN SHOE,N,1
2488772,"FLASK BELT 2X150ML GREY YELLOW, XS/S",8501128,ROAD RUNNING,34010,ROAD RUN ACC,N,1
2477961,"KIPRUN RAIN JACKET GREEN, UK 16 - EU 44",8504620,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2477958,"KIPRUN RAIN JACKET GREEN, UK 10 - EU 38",8504620,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2470191,"KIPRUN CARE LG SL TEE W GREY, M",8503949,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2465809,"KIPRUN FAST W DARK GREY, UK 5.5 - EU 39",8513546,ROAD RUNNING,11887,W RUN SHOE,E,1
2465805,"KIPRUN FAST W DARK GREY PI, UK 4 - EU 37",8513546,ROAD RUNNING,11887,W RUN SHOE,E,1
2465715,"KIPRUN LONG W BLACK SILVER, UK 5 - EU 38",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2421203,"TS KIPRUN LIGHT W T-shirt, UK 16 - EU 44",8505478,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421153,"KIPRUN CARE TS W T-shirt CDF, S",8505470,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421148,"KIPRUN CARE TS W FLUO GREEN, XL",8505469,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421135,"TANK KIPRUN CARE W GREEN, S",8505467,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2195113,"KIPRUN LIGHT+ SHORT BLACK, S",8384512,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2172437,"KIPRUN CARE 3/4 TIGHT W BLACK CORAL, XS",8379931,ROAD RUNNING,12031,W RUN CLOTHES,N,1
534154,"RUNNING BAG WITH LACE  BLACK15, UNIQUE",8325541,ROAD RUNNING,34010,ROAD RUN ACC,E,3
2698456,"KIPRUN SKINCARE TS BLACK, L",8548024,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2612498,"KIPRUN LIGHT SHORT W W Shorts BLK, XS",8519097,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612494,"KIPRUN LIGHT SHORT W W Shorts BLK, M",8519097,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612461,"KIPRUN LIGHT TANK W W Tan, UK 12 - EU 40",8519092,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612458,"KIPRUN LIGHT TANK W W Tank, UK 6 - EU 34",8519092,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2612447,"KIPRUN LIGHT TANK W YELLO, UK 10 - EU 38",8519090,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2508782,"KIPRUN COMPR 3/4 TIGHT b, 60-70kg/>167cm",8489338,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502807,"KIPRUN LONGTIGHT W Running, S / W30 L29",8488204,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502803,"KIPRUN LONGTIGHT W Runnin, 2XS / W26 L28",8488204,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502652,"TS KIPRUN LIGHT W WHITE, UK 14 - EU 42",8488179,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2502649,"TS KIPRUN LIGHT W WHITE, UK 8 - EU 36",8488179,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2502645,"TS KIPRUN LIGHT W AMBASSA, UK 12 - EU 40",8488178,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2501781,"KIPRUN LONG W CORAL BLUE, UK 6.5 - EU 40",8488070,ROAD RUNNING,11887,W RUN SHOE,N,1
2498072,"KIPRUN DRY 3/4 TIGHT BLACK CHINA, XS",8502327,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2498069,"KIPRUN DRY 3/4 TIGHT BLACK CHINA, L",8502327,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2477956,"KIPRUN RAIN JACKET GREEN, UK 6 - EU 34",8504620,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2471837,"FEL 520 SP, NO SIZE",8503081,FITNESS CARDIO,695,FIT ELLIPTICAL,N,1
2470193,"KIPRUN CARE LG SL TEE W GREY, XL",8503949,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2465807,"KIPRUN FAST W DARK GREY PI, UK 5 - EU 38",8513546,ROAD RUNNING,11887,W RUN SHOE,E,1
2465803,"KIPRUN FAST W DARK GREY, UK 2.5 - EU 35",8513546,ROAD RUNNING,11887,W RUN SHOE,N,1
2465717,"KIPRUN LONG W BLACK SILV, UK 6.5 - EU 40",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2465713,"KIPRUN LONG W BLACK SILVER, UK 3 - EU 36",8513539,ROAD RUNNING,11887,W RUN SHOE,N,1
2421201,"TS KIPRUN LIGHT W T-shirt, UK 12 - EU 40",8505478,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421199,"TS KIPRUN LIGHT W T-shirt, UK 8 - EU 36",8505478,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421155,"KIPRUN CARE TS W T-shirt CDF, XS",8505470,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421151,"KIPRUN CARE TS W T-shirt CDF, L",8505470,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421146,"KIPRUN CARE TS W FLUO GREEN, M",8505469,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421137,"TANK KIPRUN CARE W GREEN, XS",8505467,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2421133,"TANK KIPRUN CARE W GREEN, L",8505467,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2357429,"EL 100, NO SIZE",8398006,FITNESS CARDIO,695,FIT ELLIPTICAL,E,1
2195111,"KIPRUN LIGHT+ SHORT BLACK, 2XS",8384512,ROAD RUNNING,12031,W RUN CLOTHES,E,1
2172440,"KIPRUN CARE 3/4 TIGHT W BLACK CORAL, L",8379931,ROAD RUNNING,12031,W RUN CLOTHES,N,1
2172439,"KIPRUN CARE 3/4 TIGHT W BLACK CORAL, M",8379931,ROAD RUNNING,12031,W RUN CLOTHES,N,1
